"FileName","NB_whistle_mean_time","nbVolume","Study_Area","SiteID","Site_Number","Recording_Time","Date_Time","Date","Time"
"LC_ARU4_20240703_062500.wav",1275.63,-4.66,"LC","ARU4",4,"0625",2024-07-03 06:46:15.63,2024-07-03,"06:46:15"
"LC_ARU4_20240707_062500.wav",37.73,-4.26,"LC","ARU4",4,"0625",2024-07-07 06:25:37.73,2024-07-07,"06:25:37"
"LC_ARU4_20240707_062500.wav",45.91,-4.75,"LC","ARU4",4,"0625",2024-07-07 06:25:45.91,2024-07-07,"06:25:45"
"LC_ARU4_20240707_062500.wav",63,-4.62,"LC","ARU4",4,"0625",2024-07-07 06:26:03,2024-07-07,"06:26:03"
"LC_ARU4_20240707_062500.wav",89.56,-4.18,"LC","ARU4",4,"0625",2024-07-07 06:26:29.56,2024-07-07,"06:26:29"
"LC_ARU4_20240707_062500.wav",107.76,-4.29,"LC","ARU4",4,"0625",2024-07-07 06:26:47.76,2024-07-07,"06:26:47"
"LC_ARU4_20240707_062500.wav",124.3,-4.93,"LC","ARU4",4,"0625",2024-07-07 06:27:04.3,2024-07-07,"06:27:04"
"LC_ARU4_20240707_062500.wav",133.77,-4.02,"LC","ARU4",4,"0625",2024-07-07 06:27:13.77,2024-07-07,"06:27:13"
"LC_ARU4_20240707_062500.wav",147.14,-4.19,"LC","ARU4",4,"0625",2024-07-07 06:27:27.14,2024-07-07,"06:27:27"
"LC_ARU4_20240707_062500.wav",161.45,-4.24,"LC","ARU4",4,"0625",2024-07-07 06:27:41.45,2024-07-07,"06:27:41"
"LC_ARU4_20240707_062500.wav",208.26,-4.42,"LC","ARU4",4,"0625",2024-07-07 06:28:28.26,2024-07-07,"06:28:28"
"LC_ARU4_20240707_062500.wav",228.32,-4.95,"LC","ARU4",4,"0625",2024-07-07 06:28:48.32,2024-07-07,"06:28:48"
"LC_ARU4_20240707_062500.wav",245.78,-4.72,"LC","ARU4",4,"0625",2024-07-07 06:29:05.78,2024-07-07,"06:29:05"
"LC_ARU4_20240707_062500.wav",278.66,-4.82,"LC","ARU4",4,"0625",2024-07-07 06:29:38.66,2024-07-07,"06:29:38"
"LC_ARU4_20240707_062500.wav",286.84,-4.68,"LC","ARU4",4,"0625",2024-07-07 06:29:46.84,2024-07-07,"06:29:46"
"LC_ARU4_20240707_062500.wav",305.23,-4.64,"LC","ARU4",4,"0625",2024-07-07 06:30:05.23,2024-07-07,"06:30:05"
"LC_ARU4_20240707_062500.wav",319.16,-4.67,"LC","ARU4",4,"0625",2024-07-07 06:30:19.16,2024-07-07,"06:30:19"
"LC_ARU4_20240707_062500.wav",333.09,-4.63,"LC","ARU4",4,"0625",2024-07-07 06:30:33.09,2024-07-07,"06:30:33"
"LC_ARU4_20240707_062500.wav",344.98,-4.62,"LC","ARU4",4,"0625",2024-07-07 06:30:44.98,2024-07-07,"06:30:44"
"LC_ARU4_20240707_062500.wav",368.2,-3.31,"LC","ARU4",4,"0625",2024-07-07 06:31:08.2,2024-07-07,"06:31:08"
"LC_ARU4_20240707_062500.wav",376.37,-3.22,"LC","ARU4",4,"0625",2024-07-07 06:31:16.37,2024-07-07,"06:31:16"
"LC_ARU4_20240707_062500.wav",386.59,-3.41,"LC","ARU4",4,"0625",2024-07-07 06:31:26.59,2024-07-07,"06:31:26"
"LC_ARU4_20240707_062500.wav",394.95,-3.35,"LC","ARU4",4,"0625",2024-07-07 06:31:34.95,2024-07-07,"06:31:34"
"LC_ARU4_20240707_062500.wav",426.16,-3.34,"LC","ARU4",4,"0625",2024-07-07 06:32:06.16,2024-07-07,"06:32:06"
"LC_ARU4_20240707_062500.wav",434.33,-3.31,"LC","ARU4",4,"0625",2024-07-07 06:32:14.33,2024-07-07,"06:32:14"
"LC_ARU4_20240707_062500.wav",451.23,-3.31,"LC","ARU4",4,"0625",2024-07-07 06:32:31.23,2024-07-07,"06:32:31"
"LC_ARU4_20240707_062500.wav",463.68,-3.33,"LC","ARU4",4,"0625",2024-07-07 06:32:43.68,2024-07-07,"06:32:43"
"LC_ARU4_20240707_062500.wav",475.2,-3.38,"LC","ARU4",4,"0625",2024-07-07 06:32:55.2,2024-07-07,"06:32:55"
"LC_ARU4_20240707_062500.wav",485.97,-3.31,"LC","ARU4",4,"0625",2024-07-07 06:33:05.97,2024-07-07,"06:33:05"
"LC_ARU4_20240707_062500.wav",495.44,-3.35,"LC","ARU4",4,"0625",2024-07-07 06:33:15.44,2024-07-07,"06:33:15"
"LC_ARU4_20240707_062500.wav",515.69,-4.27,"LC","ARU4",4,"0625",2024-07-07 06:33:35.69,2024-07-07,"06:33:35"
"LC_ARU4_20240707_062500.wav",529.25,-3.28,"LC","ARU4",4,"0625",2024-07-07 06:33:49.25,2024-07-07,"06:33:49"
"LC_ARU4_20240707_062500.wav",546.16,-4.75,"LC","ARU4",4,"0625",2024-07-07 06:34:06.16,2024-07-07,"06:34:06"
"LC_ARU4_20240707_062500.wav",552.47,-3.24,"LC","ARU4",4,"0625",2024-07-07 06:34:12.47,2024-07-07,"06:34:12"
"LC_ARU4_20240707_062500.wav",558.6,-4.54,"LC","ARU4",4,"0625",2024-07-07 06:34:18.6,2024-07-07,"06:34:18"
"LC_ARU4_20240707_062500.wav",562.13,-3.42,"LC","ARU4",4,"0625",2024-07-07 06:34:22.13,2024-07-07,"06:34:22"
"LC_ARU4_20240707_062500.wav",573.28,-3.19,"LC","ARU4",4,"0625",2024-07-07 06:34:33.28,2024-07-07,"06:34:33"
"LC_ARU4_20240707_062500.wav",578.66,-4.75,"LC","ARU4",4,"0625",2024-07-07 06:34:38.66,2024-07-07,"06:34:38"
"LC_ARU4_20240707_062500.wav",585.17,-3.31,"LC","ARU4",4,"0625",2024-07-07 06:34:45.17,2024-07-07,"06:34:45"
"LC_ARU4_20240707_062500.wav",595.75,-3.21,"LC","ARU4",4,"0625",2024-07-07 06:34:55.75,2024-07-07,"06:34:55"
"LC_ARU4_20240707_062500.wav",621.02,-3.34,"LC","ARU4",4,"0625",2024-07-07 06:35:21.02,2024-07-07,"06:35:21"
"LC_ARU4_20240707_062500.wav",630.49,-3.33,"LC","ARU4",4,"0625",2024-07-07 06:35:30.49,2024-07-07,"06:35:30"
"LC_ARU4_20240707_062500.wav",643.31,-4.86,"LC","ARU4",4,"0625",2024-07-07 06:35:43.31,2024-07-07,"06:35:43"
"LC_ARU4_20240707_062500.wav",654.27,-3.26,"LC","ARU4",4,"0625",2024-07-07 06:35:54.27,2024-07-07,"06:35:54"
"LC_ARU4_20240707_062500.wav",685.29,-3.3,"LC","ARU4",4,"0625",2024-07-07 06:36:25.29,2024-07-07,"06:36:25"
"LC_ARU4_20240707_062500.wav",697.74,-3.42,"LC","ARU4",4,"0625",2024-07-07 06:36:37.74,2024-07-07,"06:36:37"
"LC_ARU4_20240707_062500.wav",715.38,-3.34,"LC","ARU4",4,"0625",2024-07-07 06:36:55.38,2024-07-07,"06:36:55"
"LC_ARU4_20240707_062500.wav",759.41,-3.23,"LC","ARU4",4,"0625",2024-07-07 06:37:39.41,2024-07-07,"06:37:39"
"LC_ARU4_20240707_062500.wav",774.08,-3.36,"LC","ARU4",4,"0625",2024-07-07 06:37:54.08,2024-07-07,"06:37:54"
"LC_ARU4_20240707_062500.wav",787.64,-3.23,"LC","ARU4",4,"0625",2024-07-07 06:38:07.64,2024-07-07,"06:38:07"
"LC_ARU4_20240707_062500.wav",796.56,-4.24,"LC","ARU4",4,"0625",2024-07-07 06:38:16.56,2024-07-07,"06:38:16"
"LC_ARU4_20240707_062500.wav",809.75,-3.26,"LC","ARU4",4,"0625",2024-07-07 06:38:29.75,2024-07-07,"06:38:29"
"LC_ARU4_20240707_062500.wav",819.59,-3.42,"LC","ARU4",4,"0625",2024-07-07 06:38:39.59,2024-07-07,"06:38:39"
"LC_ARU4_20240707_062500.wav",839.1,-3.46,"LC","ARU4",4,"0625",2024-07-07 06:38:59.1,2024-07-07,"06:38:59"
"LC_ARU4_20240707_062500.wav",861.2,-3.3,"LC","ARU4",4,"0625",2024-07-07 06:39:21.2,2024-07-07,"06:39:21"
"LC_ARU4_20240707_062500.wav",876.81,-3.45,"LC","ARU4",4,"0625",2024-07-07 06:39:36.81,2024-07-07,"06:39:36"
"LC_ARU4_20240707_062500.wav",899.1,-3.46,"LC","ARU4",4,"0625",2024-07-07 06:39:59.1,2024-07-07,"06:39:59"
"LC_ARU4_20240707_062500.wav",934.39,-3.41,"LC","ARU4",4,"0625",2024-07-07 06:40:34.39,2024-07-07,"06:40:34"
"LC_ARU4_20240707_062500.wav",948.7,-3.32,"LC","ARU4",4,"0625",2024-07-07 06:40:48.7,2024-07-07,"06:40:48"
"LC_ARU4_20240707_062500.wav",965.6,-3.45,"LC","ARU4",4,"0625",2024-07-07 06:41:05.6,2024-07-07,"06:41:05"
"LC_ARU4_20240707_062500.wav",978.42,-3.41,"LC","ARU4",4,"0625",2024-07-07 06:41:18.42,2024-07-07,"06:41:18"
"LC_ARU4_20240707_062500.wav",1004.43,-3.31,"LC","ARU4",4,"0625",2024-07-07 06:41:44.43,2024-07-07,"06:41:44"
"LC_ARU4_20240707_062500.wav",1045.29,-3.56,"LC","ARU4",4,"0625",2024-07-07 06:42:25.29,2024-07-07,"06:42:25"
"LC_ARU4_20240707_062500.wav",1059.04,-3.24,"LC","ARU4",4,"0625",2024-07-07 06:42:39.04,2024-07-07,"06:42:39"
"LC_ARU4_20240707_062500.wav",1072.04,-3.35,"LC","ARU4",4,"0625",2024-07-07 06:42:52.04,2024-07-07,"06:42:52"
"LC_ARU4_20240707_062500.wav",1092.29,-4.57,"LC","ARU4",4,"0625",2024-07-07 06:43:12.29,2024-07-07,"06:43:12"
"LC_ARU4_20240707_062500.wav",1125.73,-3.22,"LC","ARU4",4,"0625",2024-07-07 06:43:45.73,2024-07-07,"06:43:45"
"LC_ARU4_20240707_062500.wav",1140.4,-3.64,"LC","ARU4",4,"0625",2024-07-07 06:44:00.4,2024-07-07,"06:44:00"
"LC_ARU4_20240707_062500.wav",1154.15,-3.21,"LC","ARU4",4,"0625",2024-07-07 06:44:14.15,2024-07-07,"06:44:14"
"LC_ARU4_20240707_062500.wav",1159.72,-4.63,"LC","ARU4",4,"0625",2024-07-07 06:44:19.72,2024-07-07,"06:44:19"
"LC_ARU4_20240707_062500.wav",1193.16,-3.44,"LC","ARU4",4,"0625",2024-07-07 06:44:53.16,2024-07-07,"06:44:53"
"LC_ARU4_20240707_062500.wav",1205.79,-5.03,"LC","ARU4",4,"0625",2024-07-07 06:45:05.79,2024-07-07,"06:45:05"
"LC_ARU4_20240707_062500.wav",1208.95,-3.48,"LC","ARU4",4,"0625",2024-07-07 06:45:08.95,2024-07-07,"06:45:08"
"LC_ARU4_20240707_062500.wav",1263.93,-3.43,"LC","ARU4",4,"0625",2024-07-07 06:46:03.93,2024-07-07,"06:46:03"
"LC_ARU4_20240707_062500.wav",1277.12,-3.4,"LC","ARU4",4,"0625",2024-07-07 06:46:17.12,2024-07-07,"06:46:17"
"LC_ARU4_20240707_062500.wav",1290.31,-3.36,"LC","ARU4",4,"0625",2024-07-07 06:46:30.31,2024-07-07,"06:46:30"
"LC_ARU4_20240707_062500.wav",1304.43,-3.39,"LC","ARU4",4,"0625",2024-07-07 06:46:44.43,2024-07-07,"06:46:44"
"LC_ARU4_20240707_062500.wav",1317.06,-3.4,"LC","ARU4",4,"0625",2024-07-07 06:46:57.06,2024-07-07,"06:46:57"
"LC_ARU4_20240707_062500.wav",1347.52,-3.33,"LC","ARU4",4,"0625",2024-07-07 06:47:27.52,2024-07-07,"06:47:27"
"LC_ARU4_20240707_062500.wav",1363.31,-3.31,"LC","ARU4",4,"0625",2024-07-07 06:47:43.31,2024-07-07,"06:47:43"
"LC_ARU4_20240707_062500.wav",1380.22,-3.3,"LC","ARU4",4,"0625",2024-07-07 06:48:00.22,2024-07-07,"06:48:00"
"LC_ARU4_20240707_062500.wav",1392.85,-3.34,"LC","ARU4",4,"0625",2024-07-07 06:48:12.85,2024-07-07,"06:48:12"
"LC_ARU4_20240707_062500.wav",1427.96,-3.3,"LC","ARU4",4,"0625",2024-07-07 06:48:47.96,2024-07-07,"06:48:47"
"LC_ARU4_20240707_062500.wav",1444.12,-3.49,"LC","ARU4",4,"0625",2024-07-07 06:49:04.12,2024-07-07,"06:49:04"
"LC_ARU4_20240707_062500.wav",1466.22,-3.33,"LC","ARU4",4,"0625",2024-07-07 06:49:26.22,2024-07-07,"06:49:26"
"LC_ARU4_20240707_062500.wav",1478.3,-3.79,"LC","ARU4",4,"0625",2024-07-07 06:49:38.3,2024-07-07,"06:49:38"
"LC_ARU4_20240707_062500.wav",1490.74,-3.31,"LC","ARU4",4,"0625",2024-07-07 06:49:50.74,2024-07-07,"06:49:50"
"LC_ARU4_20240707_062500.wav",1505.79,-3.46,"LC","ARU4",4,"0625",2024-07-07 06:50:05.79,2024-07-07,"06:50:05"
"LC_ARU4_20240707_062500.wav",1518.05,-3.46,"LC","ARU4",4,"0625",2024-07-07 06:50:18.05,2024-07-07,"06:50:18"
"LC_ARU4_20240707_062500.wav",1522.88,-5.32,"LC","ARU4",4,"0625",2024-07-07 06:50:22.88,2024-07-07,"06:50:22"
"LC_ARU4_20240707_062500.wav",1529.75,-3.34,"LC","ARU4",4,"0625",2024-07-07 06:50:29.75,2024-07-07,"06:50:29"
"LC_ARU4_20240707_062500.wav",1544.8,-3.31,"LC","ARU4",4,"0625",2024-07-07 06:50:44.8,2024-07-07,"06:50:44"
"LC_ARU4_20240707_062500.wav",1559.29,-3.55,"LC","ARU4",4,"0625",2024-07-07 06:50:59.29,2024-07-07,"06:50:59"
"LC_ARU4_20240707_062500.wav",1569.88,-3.16,"LC","ARU4",4,"0625",2024-07-07 06:51:09.88,2024-07-07,"06:51:09"
"LC_ARU4_20240707_062500.wav",1597.18,-3.18,"LC","ARU4",4,"0625",2024-07-07 06:51:37.18,2024-07-07,"06:51:37"
"LC_ARU4_20240707_062500.wav",1610,-3.31,"LC","ARU4",4,"0625",2024-07-07 06:51:50,2024-07-07,"06:51:50"
"LC_ARU4_20240707_062500.wav",1622.08,-3.47,"LC","ARU4",4,"0625",2024-07-07 06:52:02.08,2024-07-07,"06:52:02"
"LC_ARU4_20240707_062500.wav",1639.17,-3.39,"LC","ARU4",4,"0625",2024-07-07 06:52:19.17,2024-07-07,"06:52:19"
"LC_ARU4_20240707_062500.wav",1652.54,-3.17,"LC","ARU4",4,"0625",2024-07-07 06:52:32.54,2024-07-07,"06:52:32"
"LC_ARU4_20240707_062500.wav",1664.43,-3.6,"LC","ARU4",4,"0625",2024-07-07 06:52:44.43,2024-07-07,"06:52:44"
"LC_ARU4_20240707_062500.wav",1683.75,-3.35,"LC","ARU4",4,"0625",2024-07-07 06:53:03.75,2024-07-07,"06:53:03"
"LC_ARU4_20240707_062500.wav",1736.88,-3.44,"LC","ARU4",4,"0625",2024-07-07 06:53:56.88,2024-07-07,"06:53:56"
"LC_ARU5_20240625_062500.wav",6.9,-3.26,"LC","ARU5",5,"0625",2024-06-25 06:25:06.9,2024-06-25,"06:25:06"
"LC_ARU5_20240625_062500.wav",22.13,-3.3,"LC","ARU5",5,"0625",2024-06-25 06:25:22.13,2024-06-25,"06:25:22"
"LC_ARU5_20240625_062500.wav",94.2,-4.46,"LC","ARU5",5,"0625",2024-06-25 06:26:34.2,2024-06-25,"06:26:34"
"LC_ARU5_20240625_062500.wav",104.98,-4.26,"LC","ARU5",5,"0625",2024-06-25 06:26:44.98,2024-06-25,"06:26:44"
"LC_ARU5_20240625_062500.wav",115.57,-4.28,"LC","ARU5",5,"0625",2024-06-25 06:26:55.57,2024-06-25,"06:26:55"
"LC_ARU5_20240625_062500.wav",126.53,-4.21,"LC","ARU5",5,"0625",2024-06-25 06:27:06.53,2024-06-25,"06:27:06"
"LC_ARU5_20240625_062500.wav",138.23,-4.38,"LC","ARU5",5,"0625",2024-06-25 06:27:18.23,2024-06-25,"06:27:18"
"LC_ARU5_20240625_062500.wav",179.84,-4.12,"LC","ARU5",5,"0625",2024-06-25 06:27:59.84,2024-06-25,"06:27:59"
"LC_ARU5_20240625_062500.wav",195.07,-4.35,"LC","ARU5",5,"0625",2024-06-25 06:28:15.07,2024-06-25,"06:28:15"
"LC_ARU5_20240625_062500.wav",210.3,-4.26,"LC","ARU5",5,"0625",2024-06-25 06:28:30.3,2024-06-25,"06:28:30"
"LC_ARU5_20240625_062500.wav",224.24,-4.21,"LC","ARU5",5,"0625",2024-06-25 06:28:44.24,2024-06-25,"06:28:44"
"LC_ARU5_20240625_062500.wav",245.97,-4.38,"LC","ARU5",5,"0625",2024-06-25 06:29:05.97,2024-06-25,"06:29:05"
"LC_ARU5_20240625_062500.wav",271.6,-4.31,"LC","ARU5",5,"0625",2024-06-25 06:29:31.6,2024-06-25,"06:29:31"
"LC_ARU5_20240625_062500.wav",290.55,-4.29,"LC","ARU5",5,"0625",2024-06-25 06:29:50.55,2024-06-25,"06:29:50"
"LC_ARU5_20240625_062500.wav",315.81,-4.45,"LC","ARU5",5,"0625",2024-06-25 06:30:15.81,2024-06-25,"06:30:15"
"LC_ARU5_20240625_062500.wav",342.94,-4.64,"LC","ARU5",5,"0625",2024-06-25 06:30:42.94,2024-06-25,"06:30:42"
"LC_ARU5_20240625_062500.wav",509,-5.62,"LC","ARU5",5,"0625",2024-06-25 06:33:29,2024-06-25,"06:33:29"
"LC_ARU5_20240625_062500.wav",971.17,-5.14,"LC","ARU5",5,"0625",2024-06-25 06:41:11.17,2024-06-25,"06:41:11"
"LC_ARU5_20240625_062500.wav",986.41,-5.2,"LC","ARU5",5,"0625",2024-06-25 06:41:26.41,2024-06-25,"06:41:26"
"LC_ARU5_20240625_062500.wav",1018.73,-4.86,"LC","ARU5",5,"0625",2024-06-25 06:41:58.73,2024-06-25,"06:41:58"
"LC_ARU5_20240625_062500.wav",1042.32,-5.05,"LC","ARU5",5,"0625",2024-06-25 06:42:22.32,2024-06-25,"06:42:22"
"LC_ARU5_20240625_062500.wav",1095.45,-4.77,"LC","ARU5",5,"0625",2024-06-25 06:43:15.45,2024-06-25,"06:43:15"
"LC_ARU5_20240625_062500.wav",1103.44,-5.41,"LC","ARU5",5,"0625",2024-06-25 06:43:23.44,2024-06-25,"06:43:23"
"LC_ARU5_20240625_062500.wav",1221.76,-5.17,"LC","ARU5",5,"0625",2024-06-25 06:45:21.76,2024-06-25,"06:45:21"
"LC_ARU5_20240625_062500.wav",1249.81,-5.56,"LC","ARU5",5,"0625",2024-06-25 06:45:49.81,2024-06-25,"06:45:49"
"LC_ARU5_20240625_062500.wav",1263.19,-5.52,"LC","ARU5",5,"0625",2024-06-25 06:46:03.19,2024-06-25,"06:46:03"
"LC_ARU5_20240625_062500.wav",1271.92,-5.07,"LC","ARU5",5,"0625",2024-06-25 06:46:11.92,2024-06-25,"06:46:11"
"LC_ARU5_20240625_062500.wav",1305.54,-5.13,"LC","ARU5",5,"0625",2024-06-25 06:46:45.54,2024-06-25,"06:46:45"
"LC_ARU5_20240625_062500.wav",1332.29,-5.01,"LC","ARU5",5,"0625",2024-06-25 06:47:12.29,2024-06-25,"06:47:12"
"LC_ARU5_20240625_062500.wav",1360.9,-5.11,"LC","ARU5",5,"0625",2024-06-25 06:47:40.9,2024-06-25,"06:47:40"
"LC_ARU5_20240625_062500.wav",1409.57,-4.76,"LC","ARU5",5,"0625",2024-06-25 06:48:29.57,2024-06-25,"06:48:29"
"LC_ARU5_20240625_062500.wav",1422.01,-4.88,"LC","ARU5",5,"0625",2024-06-25 06:48:42.01,2024-06-25,"06:48:42"
"LC_ARU5_20240625_062500.wav",1436.87,-5.13,"LC","ARU5",5,"0625",2024-06-25 06:48:56.87,2024-06-25,"06:48:56"
"LC_ARU5_20240625_062500.wav",1502.26,-5.1,"LC","ARU5",5,"0625",2024-06-25 06:50:02.26,2024-06-25,"06:50:02"
"LC_ARU5_20240625_062500.wav",1532.35,-4.98,"LC","ARU5",5,"0625",2024-06-25 06:50:32.35,2024-06-25,"06:50:32"
"LC_ARU5_20240625_062500.wav",1544.24,-4.73,"LC","ARU5",5,"0625",2024-06-25 06:50:44.24,2024-06-25,"06:50:44"
"LC_ARU5_20240625_062500.wav",1561.33,-4.88,"LC","ARU5",5,"0625",2024-06-25 06:51:01.33,2024-06-25,"06:51:01"
"LC_ARU5_20240625_062500.wav",1566.35,-5.34,"LC","ARU5",5,"0625",2024-06-25 06:51:06.35,2024-06-25,"06:51:06"
"LC_ARU5_20240625_062500.wav",1593.1,-4.43,"LC","ARU5",5,"0625",2024-06-25 06:51:33.1,2024-06-25,"06:51:33"
"LC_ARU5_20240625_062500.wav",1605.92,-4.67,"LC","ARU5",5,"0625",2024-06-25 06:51:45.92,2024-06-25,"06:51:45"
"LC_ARU5_20240625_062500.wav",1622.45,-4.84,"LC","ARU5",5,"0625",2024-06-25 06:52:02.45,2024-06-25,"06:52:02"
"LC_ARU5_20240625_062500.wav",1670.19,-4.83,"LC","ARU5",5,"0625",2024-06-25 06:52:50.19,2024-06-25,"06:52:50"
"LC_ARU5_20240625_062500.wav",1687.46,-5.04,"LC","ARU5",5,"0625",2024-06-25 06:53:07.46,2024-06-25,"06:53:07"
"LC_ARU5_20240625_062500.wav",1701.02,-5.63,"LC","ARU5",5,"0625",2024-06-25 06:53:21.02,2024-06-25,"06:53:21"
"LC_ARU5_20240629_062500.wav",42.56,-4.05,"LC","ARU5",5,"0625",2024-06-29 06:25:42.56,2024-06-29,"06:25:42"
"LC_ARU5_20240629_062500.wav",93.27,-4.56,"LC","ARU5",5,"0625",2024-06-29 06:26:33.27,2024-06-29,"06:26:33"
"LC_ARU5_20240629_062500.wav",99.03,-4.42,"LC","ARU5",5,"0625",2024-06-29 06:26:39.03,2024-06-29,"06:26:39"
"LC_ARU5_20240629_062500.wav",120.21,-4.18,"LC","ARU5",5,"0625",2024-06-29 06:27:00.21,2024-06-29,"06:27:00"
"LC_ARU5_20240629_062500.wav",432.29,-4.9,"LC","ARU5",5,"0625",2024-06-29 06:32:12.29,2024-06-29,"06:32:12"
"LC_ARU5_20240629_062500.wav",443.06,-4.9,"LC","ARU5",5,"0625",2024-06-29 06:32:23.06,2024-06-29,"06:32:23"
"LC_ARU5_20240629_062500.wav",600.58,-5.32,"LC","ARU5",5,"0625",2024-06-29 06:35:00.58,2024-06-29,"06:35:00"
"LC_ARU5_20240629_062500.wav",667.64,-4.94,"LC","ARU5",5,"0625",2024-06-29 06:36:07.64,2024-06-29,"06:36:07"
"LC_ARU5_20240629_062500.wav",685.66,-5.14,"LC","ARU5",5,"0625",2024-06-29 06:36:25.66,2024-06-29,"06:36:25"
"LC_ARU5_20240629_062500.wav",689.75,-5.18,"LC","ARU5",5,"0625",2024-06-29 06:36:29.75,2024-06-29,"06:36:29"
"LC_ARU5_20240629_062500.wav",815.88,-5.28,"LC","ARU5",5,"0625",2024-06-29 06:38:35.88,2024-06-29,"06:38:35"
"LC_ARU5_20240629_062500.wav",851.92,-5.25,"LC","ARU5",5,"0625",2024-06-29 06:39:11.92,2024-06-29,"06:39:11"
"LC_ARU5_20240629_062500.wav",1010,-5.3,"LC","ARU5",5,"0625",2024-06-29 06:41:50,2024-06-29,"06:41:50"
"LC_ARU5_20240629_062500.wav",1703.44,-5.35,"LC","ARU5",5,"0625",2024-06-29 06:53:23.44,2024-06-29,"06:53:23"
"LC_ARU5_20240629_062500.wav",1776.44,-5.44,"LC","ARU5",5,"0625",2024-06-29 06:54:36.44,2024-06-29,"06:54:36"
"LC_ARU5_20240703_062500.wav",10.98,-2.64,"LC","ARU5",5,"0625",2024-07-03 06:25:10.98,2024-07-03,"06:25:10"
"LC_ARU5_20240703_062500.wav",34.76,-2.53,"LC","ARU5",5,"0625",2024-07-03 06:25:34.76,2024-07-03,"06:25:34"
"LC_ARU5_20240703_062500.wav",44.23,-4.4,"LC","ARU5",5,"0625",2024-07-03 06:25:44.23,2024-07-03,"06:25:44"
"LC_ARU5_20240703_062500.wav",52.22,-2.66,"LC","ARU5",5,"0625",2024-07-03 06:25:52.22,2024-07-03,"06:25:52"
"LC_ARU5_20240703_062500.wav",64.48,-2.67,"LC","ARU5",5,"0625",2024-07-03 06:26:04.48,2024-07-03,"06:26:04"
"LC_ARU5_20240703_062500.wav",71.54,-3.41,"LC","ARU5",5,"0625",2024-07-03 06:26:11.54,2024-07-03,"06:26:11"
"LC_ARU5_20240703_062500.wav",77.3,-2.75,"LC","ARU5",5,"0625",2024-07-03 06:26:17.3,2024-07-03,"06:26:17"
"LC_ARU5_20240703_062500.wav",90.12,-4.62,"LC","ARU5",5,"0625",2024-07-03 06:26:30.12,2024-07-03,"06:26:30"
"LC_ARU5_20240703_062500.wav",96.25,-2.61,"LC","ARU5",5,"0625",2024-07-03 06:26:36.25,2024-07-03,"06:26:36"
"LC_ARU5_20240703_062500.wav",111.11,-2.71,"LC","ARU5",5,"0625",2024-07-03 06:26:51.11,2024-07-03,"06:26:51"
"LC_ARU5_20240703_062500.wav",118.91,-3.29,"LC","ARU5",5,"0625",2024-07-03 06:26:58.91,2024-07-03,"06:26:58"
"LC_ARU5_20240703_062500.wav",141.57,-3.44,"LC","ARU5",5,"0625",2024-07-03 06:27:21.57,2024-07-03,"06:27:21"
"LC_ARU5_20240703_062500.wav",152.72,-2.67,"LC","ARU5",5,"0625",2024-07-03 06:27:32.72,2024-07-03,"06:27:32"
"LC_ARU5_20240703_062500.wav",168.88,-2.69,"LC","ARU5",5,"0625",2024-07-03 06:27:48.88,2024-07-03,"06:27:48"
"LC_ARU5_20240703_062500.wav",173.89,-3.34,"LC","ARU5",5,"0625",2024-07-03 06:27:53.89,2024-07-03,"06:27:53"
"LC_ARU5_20240703_062500.wav",184.67,-2.83,"LC","ARU5",5,"0625",2024-07-03 06:28:04.67,2024-07-03,"06:28:04"
"LC_ARU5_20240703_062500.wav",193.03,-3.42,"LC","ARU5",5,"0625",2024-07-03 06:28:13.03,2024-07-03,"06:28:13"
"LC_ARU5_20240703_062500.wav",200.27,-2.69,"LC","ARU5",5,"0625",2024-07-03 06:28:20.27,2024-07-03,"06:28:20"
"LC_ARU5_20240703_062500.wav",210.86,-2.73,"LC","ARU5",5,"0625",2024-07-03 06:28:30.86,2024-07-03,"06:28:30"
"LC_ARU5_20240703_062500.wav",223.86,-2.64,"LC","ARU5",5,"0625",2024-07-03 06:28:43.86,2024-07-03,"06:28:43"
"LC_ARU5_20240703_062500.wav",237.61,-2.71,"LC","ARU5",5,"0625",2024-07-03 06:28:57.61,2024-07-03,"06:28:57"
"LC_ARU5_20240703_062500.wav",277.36,-2.63,"LC","ARU5",5,"0625",2024-07-03 06:29:37.36,2024-07-03,"06:29:37"
"LC_ARU5_20240703_062500.wav",289.62,-2.69,"LC","ARU5",5,"0625",2024-07-03 06:29:49.62,2024-07-03,"06:29:49"
"LC_ARU5_20240703_062500.wav",304.11,-2.69,"LC","ARU5",5,"0625",2024-07-03 06:30:04.11,2024-07-03,"06:30:04"
"LC_ARU5_20240703_062500.wav",318.6,-2.72,"LC","ARU5",5,"0625",2024-07-03 06:30:18.6,2024-07-03,"06:30:18"
"LC_ARU5_20240703_062500.wav",338.48,-2.59,"LC","ARU5",5,"0625",2024-07-03 06:30:38.48,2024-07-03,"06:30:38"
"LC_ARU5_20240703_062500.wav",376.93,-2.68,"LC","ARU5",5,"0625",2024-07-03 06:31:16.93,2024-07-03,"06:31:16"
"LC_ARU5_20240703_062500.wav",409.44,-2.74,"LC","ARU5",5,"0625",2024-07-03 06:31:49.44,2024-07-03,"06:31:49"
"LC_ARU5_20240703_062500.wav",465.91,-2.84,"LC","ARU5",5,"0625",2024-07-03 06:32:45.91,2024-07-03,"06:32:45"
